Time [s],Channel 0,Channel 1
42.107973470,0,0
42.110954220,1,0
42.128130800,1,1
42.130998190,0,1
42.148154340,0,0
42.151879780,1,0
42.168086730,1,1
42.170983640,0,1
42.188312400,0,0
42.191490750,1,0
42.208120980,1,1
42.210993730,0,1
42.227987610,0,0
42.230958180,1,0
42.248036420,1,1
42.250904400,0,1
42.267978540,0,0
42.270959150,1,0
42.288089830,1,1
42.290969920,0,1
42.308125780,0,0
42.311060290,1,0
42.327960120,1,1
42.330834670,0,1
42.348136420,0,0
42.351103290,1,0
42.368041060,1,1
42.370865480,0,1
42.387996030,0,0
42.390975280,1,0
42.408030540,1,1
42.410897390,0,1
42.428011560,0,0
42.430982750,1,0
42.447990110,1,1
42.450851670,0,1
42.468227640,0,0
42.471396700,1,0
42.488073670,1,1
42.490946070,0,1
42.508112050,0,0
42.511064990,1,0
42.528014520,1,1
42.530848740,0,1
42.547991950,0,0
42.550953860,1,0
42.568107470,1,1
42.571044770,0,1
42.588071240,0,0
42.591285340,1,0
42.608056580,1,1
42.610940640,0,1
42.628269980,0,0
42.631424780,1,0
42.648494950,1,1
42.651550970,0,1
42.668034200,0,0
42.670999800,1,0
42.688737000,1,1
42.691969130,0,1
42.708065280,0,0
42.711037310,1,0
42.728176270,1,1
42.731072360,0,1
42.747945710,0,0
42.750921460,1,0
42.768308030,1,1
42.771365480,0,1
42.788153310,0,0
42.791114780,1,0
42.808003770,1,1
42.810880620,0,1
42.828014510,0,0
42.831065620,1,0
42.848075590,1,1
42.850925070,0,1
42.867910250,0,0
42.870848420,1,0
42.888032260,1,1
42.890909110,0,1
42.907988370,0,0
42.910932910,1,0
42.928028730,1,1
42.930878700,0,1
42.947932870,0,0
42.951023290,1,0
42.967987700,1,1
42.971038690,0,1
42.988022850,0,0
42.990974400,1,0
43.008038550,1,1
43.010874850,0,1
43.028097690,0,0
43.031100350,1,0
43.048039240,1,1
43.050927340,0,1
43.068578540,0,0
43.071956120,1,0
43.088297430,1,1
43.091403960,0,1
43.108153150,0,0
43.111392150,1,0
43.128039520,1,1
43.130910280,0,1
43.148191680,0,0
43.151884010,1,0
43.168184540,1,1
43.171070040,0,1
43.188113290,0,0
43.191073960,1,0
43.208035630,1,1
43.210894390,0,1
43.227956760,0,0
43.230930590,1,0
43.248004800,1,1
43.250909170,0,1
43.268272000,0,0
43.271442450,1,0
43.288091050,1,1
43.290917590,0,1
43.308153470,0,0
43.311195870,1,0
43.328011490,1,1
43.330890970,0,1
43.348010030,0,0
43.350986420,1,0
43.368028560,1,1
43.371016330,0,1
43.387946380,0,0
43.390948580,1,0
43.408031370,1,1
43.410869970,0,1
43.427959290,0,0
43.431023990,1,0
43.448026130,1,1
43.450846940,0,1
43.468008850,0,0
43.470927300,1,0
43.488287950,1,1
43.491345790,0,1
43.508019840,0,0
43.510977020,1,0
43.528053510,1,1
43.530905760,0,1
43.548006070,0,0
43.550971150,1,0
43.567983860,1,1
43.570818130,0,1
43.587951020,0,0
43.591039980,1,0
43.609369180,1,1
43.612496900,0,1
43.628027870,0,0
43.630966060,1,0
43.648083230,1,1
43.650923190,0,1
43.668188630,0,0
43.671450650,1,0
43.688527900,1,1
43.691846620,0,1
43.707939240,0,0
43.710928540,1,0
43.728028000,1,1
43.730878470,0,1
43.748129360,0,0
43.751068770,1,0
43.767990160,1,1
43.770847130,0,1
43.788242210,0,0
43.791365420,1,0
43.808099410,1,1
43.810975950,0,1
43.827964140,0,0
43.830945660,1,0
43.848037880,1,1
43.850882380,0,1
43.867952290,0,0
43.870927850,1,0
43.888045820,1,1
43.890896170,0,1
43.908145120,0,0
43.911096340,1,0
43.927982510,1,1
43.930841220,0,1
43.948102110,0,0
43.951052430,1,0
43.967982680,1,1
43.970825850,0,1
43.987985180,0,0
43.990951780,1,0
44.008061710,1,1
44.010930580,0,1
44.028065980,0,0
44.031061780,1,0
44.048031280,1,1
44.050895900,0,1
44.068142660,0,0
44.071092040,1,0
44.092204270,1,1
44.095484380,0,1
44.108722250,0,0
44.112019060,1,0
44.128846140,1,1
44.131997240,0,1
44.148391080,0,0
44.151886540,1,0
44.168214370,1,1
44.171112370,0,1
44.188490200,0,0
44.191788330,1,0
44.208006270,1,1
44.210892290,0,1
44.228130800,0,0
44.231088620,1,0
44.247990220,1,1
44.250865550,0,1
44.268049820,0,0
44.270998120,1,0
44.288074870,1,1
44.290930860,0,1
44.308012100,0,0
44.310974310,1,0
44.328033230,1,1
44.330903230,0,1
44.348011660,0,0
44.351045370,1,0
44.368014280,1,1
44.370840740,0,1
44.388247790,0,0
44.391380480,1,0
44.408004220,1,1
44.410908640,0,1
44.428118550,0,0
44.431093660,1,0
44.448025950,1,1
44.450845980,0,1
44.468044680,0,0
44.471059780,1,0
44.488134210,1,1
44.491063340,0,1
44.508007650,0,0
44.510976100,1,0
44.528036130,1,1
44.530898880,0,1
44.548149890,0,0
44.551141690,1,0
44.568006840,1,1
44.570885860,0,1
44.588058410,0,0
44.591013200,1,0
44.608029750,1,1
44.610885370,0,1
44.628045360,0,0
44.631027420,1,0
44.648171690,1,1
44.651068800,0,1
44.667969090,0,0
44.670973810,1,0
44.688610430,1,1
44.692301800,0,1
44.708186440,0,0
44.711188060,1,0
44.728009730,1,1
44.730891420,0,1
44.748044730,0,0
44.750993810,1,0
44.768178000,1,1
44.771056300,0,1
44.787979020,0,0
44.790966600,1,0
44.808276990,1,1
44.811341960,0,1
44.828004290,0,0
44.830950060,1,0
44.848082100,1,1
44.850954840,0,1
44.867939370,0,0
44.871001240,1,0
44.888039740,1,1
44.890930450,0,1
44.908074630,0,0
44.911040790,1,0
44.928053150,1,1
44.930889790,0,1
44.948019520,0,0
44.950969000,1,0
44.968018420,1,1
44.970878940,0,1
44.988023960,0,0
44.991037150,1,0
45.008020110,1,1
45.010836230,0,1
45.028221200,0,0
45.031169050,1,0
45.048121530,1,1
45.050980770,0,1
45.068183010,0,0
45.071105280,1,0
45.088290040,1,1
45.091302470,0,1
45.107951180,0,0
45.110869750,1,0
45.128039260,1,1
45.130885400,0,1
45.147951500,0,0
45.150892940,1,0
45.168339580,1,1
45.171422250,0,1
45.188253650,0,0
45.191405920,1,0
45.208039700,1,1
45.210894070,0,1
45.228053300,0,0
45.230994200,1,0
45.248015090,1,1
45.250842130,0,1
45.267981020,0,0
45.270902530,1,0
45.288061750,1,1
45.290910820,0,1
45.308006370,0,0
45.310964670,1,0
45.328039020,1,1
45.330903680,0,1
45.348152660,0,0
45.351064390,1,0
45.368198430,1,1
45.371067990,0,1
45.388200280,0,0
45.391196270,1,0
45.408208580,1,1
45.411077820,0,1
45.427996130,0,0
45.430938000,1,0
45.448117420,1,1
45.450965220,0,1
45.468066460,0,0
45.471045160,1,0
45.488073960,1,1
45.490948520,0,1
45.508132950,0,0
45.511106880,1,0
45.528019610,1,1
45.530904430,0,1
45.548189940,0,0
45.551143820,1,0
45.568065970,1,1
45.570893890,0,1
45.588026980,0,0
45.590989830,1,0
45.608044110,1,1
45.610927450,0,1
45.627982000,0,0
45.630956150,1,0
45.648041560,1,1
45.650890260,0,1
45.668212450,0,0
45.671304550,1,0
45.688514840,1,1
45.691742460,0,1
45.708046050,0,0
45.711749630,1,0
45.728078630,1,1
45.730955450,0,1
45.748041080,0,0
45.750996390,1,0
45.768059960,1,1
45.770942010,0,1
45.787970980,0,0
45.790945460,1,0
45.808026800,1,1
45.810898180,0,1
45.828180050,0,0
45.831129090,1,0
45.848021750,1,1
45.850884370,0,1
45.868019150,0,0
45.870975040,1,0
45.888071360,1,1
45.890921580,0,1
45.907986350,0,0
45.910982630,1,0
45.928078030,1,1
45.930936550,0,1
45.947988760,0,0
45.950961190,1,0
45.968034150,1,1
45.970893630,0,1
45.988187730,0,0
45.991378530,1,0
46.007970610,1,1
46.010825940,0,1
46.028094100,0,0
46.031510200,1,0
46.048024710,1,1
46.050915840,0,1
46.067998620,0,0
46.071080410,1,0
46.088235810,1,1
46.091145980,0,1
46.108002700,0,0
46.110983710,1,0
46.128041290,1,1
46.130984020,0,1
46.147980370,0,0
46.151102540,1,0
46.168123980,1,1
46.171037510,0,1
46.188316430,0,0
46.191470700,1,0
46.208120540,1,1
46.210956910,0,1
46.227983840,0,0
46.231045790,1,0
46.248034520,1,1
46.250896740,0,1
46.268071940,0,0
46.271026900,1,0
46.288023200,1,1
46.290861280,0,1
46.308362800,0,0
46.311560120,1,0
46.328033930,1,1
46.330939630,0,1
46.348063360,0,0
46.351002040,1,0
46.368054100,1,1
46.370854380,0,1
46.387991440,0,0
46.390938020,1,0
46.408082990,1,1
46.410960730,0,1
46.427897470,0,0
46.430905770,1,0
46.448499000,1,1
46.451572270,0,1
46.468210950,0,0
46.471202860,1,0
46.488103480,1,1
46.490949480,0,1
46.508063100,0,0
46.511003310,1,0
46.528027050,1,1
46.530868140,0,1
46.548069410,0,0
46.551032500,1,0
46.568050180,1,1
46.570900320,0,1
46.587921280,0,0
46.590923280,1,0
46.608107940,1,1
46.610961620,0,1
46.628143700,0,0
46.631109300,1,0
46.648175390,1,1
46.651078720,0,1
46.668081110,0,0
46.671078160,1,0
46.688606780,1,1
46.691744560,0,1
46.708058660,0,0
46.711065810,1,0
46.728045290,1,1
46.730925100,0,1
46.748218320,0,0
46.751349900,1,0
46.768066860,1,1
46.770941780,0,1
46.788175310,0,0
46.791145640,1,0
46.810839680,1,1
46.813848950,0,1
46.828417990,0,0
46.831582290,1,0
46.848115680,1,1
46.850996310,0,1
46.868015160,0,0
46.871000840,1,0
46.888329530,1,1
46.891482430,0,1
46.907976390,0,0
46.910990350,1,0
46.928111830,1,1
46.930973160,0,1
46.948169350,0,0
46.951102430,1,0
46.968052070,1,1
46.970950200,0,1
46.988226370,0,0
46.991188580,1,0
47.008061430,1,1
47.010913400,0,1
47.028084490,0,0
47.031029890,1,0
47.048057990,1,1
47.050971200,0,1
47.067984880,0,0
47.070960510,1,0
47.088256160,1,1
47.091157740,0,1
47.108181220,0,0
47.111165880,1,0
47.128056230,1,1
47.130908650,0,1
47.148085230,0,0
47.151039610,1,0
47.168189440,1,1
47.171090170,0,1
47.188464400,0,0
47.191677430,1,0
47.208079420,1,1
47.210984590,0,1
47.227995760,0,0
47.230968170,1,0
47.248075530,1,1
47.250925110,0,1
47.268148880,0,0
47.271115120,1,0
47.288042740,1,1
47.290877210,0,1
47.308096560,0,0
47.311051440,1,0
47.328084990,1,1
47.331117400,0,1
47.348023530,0,0
47.350995920,1,0
47.368061140,1,1
47.370900980,0,1
47.388035530,0,0
47.391012450,1,0
47.408036360,1,1
47.410888970,0,1
47.428186260,0,0
47.431565260,1,0
47.448037360,1,1
47.450897520,0,1
47.468287770,0,0
47.471420100,1,0
47.488142840,1,1
47.491018500,0,1
47.508004090,0,0
47.510973480,1,0
47.528054180,1,1
47.530926930,0,1
47.548012220,0,0
47.550976500,1,0
47.568100600,1,1
47.570963300,0,1
47.588161610,0,0
47.591109630,1,0
47.608094940,1,1
47.610984640,0,1
47.628149800,0,0
47.631119580,1,0
47.648077030,1,1
47.650935520,0,1
47.668020390,0,0
47.670997630,1,0
47.688555830,1,1
47.691652260,0,1
47.708261920,0,0
47.711468060,1,0
47.728134430,1,1
47.731137430,0,1
47.748240180,0,0
47.751224260,1,0
47.768436980,1,1
47.771526220,0,1
47.788055750,0,0
47.791016520,1,0
47.808014090,1,1
47.810865360,0,1
47.828070050,0,0
47.831085390,1,0
47.848082170,1,1
47.850950380,0,1
47.867946240,0,0
47.870929070,1,0
47.888076050,1,1
47.890938170,0,1
47.908173170,0,0
47.911139750,1,0
47.928025430,1,1
47.930951250,0,1
47.948091300,0,0
47.951070400,1,0
47.968017860,1,1
47.970864030,0,1
47.988015060,0,0
47.990974190,1,0
48.008066140,1,1
48.010922290,0,1
48.028361540,0,0
48.031581750,1,0
48.048035430,1,1
48.050932190,0,1
48.067998220,0,0
48.071091340,1,0
48.089507570,1,1
48.092996700,0,1
48.108164300,0,0
48.111158580,1,0
48.128135350,1,1
48.131015180,0,1
48.148030700,0,0
48.150982310,1,0
48.168139820,1,1
48.171111910,0,1
48.188001890,0,0
48.191076060,1,0
48.208066820,1,1
48.210946970,0,1
48.227996390,0,0
48.231106570,1,0
48.248050830,1,1
48.250945060,0,1
48.268077950,0,0
48.271037540,1,0
48.288133560,1,1
48.291002900,0,1
48.308005410,0,0
48.310970050,1,0
48.328052950,1,1
48.330933130,0,1
48.348231290,0,0
48.351370730,1,0
48.368215660,1,1
48.371100110,0,1
48.388188920,0,0
48.391148740,1,0
48.408133220,1,1
48.410992950,0,1
48.428147090,0,0
48.431090210,1,0
48.448103410,1,1
48.450960420,0,1
48.468052420,0,0
48.471035450,1,0
48.488123460,1,1
48.490990070,0,1
48.508013860,0,0
48.510984940,1,0
48.528085310,1,1
48.530962010,0,1
48.548271630,0,0
48.551374020,1,0
48.568085390,1,1
48.570954330,0,1
48.588086450,0,0
48.591036540,1,0
48.608029510,1,1
48.610881840,0,1
48.628013300,0,0
48.631061580,1,0
48.648116820,1,1
48.651009010,0,1
48.667992650,0,0
48.670951510,1,0
48.688592340,1,1
48.691614260,0,1
48.708220800,0,0
48.711211010,1,0
48.729494250,1,1
48.732620140,0,1
48.748088630,0,0
48.751107500,1,0
48.768072930,1,1
48.770948420,0,1
48.788048290,0,0
48.791097300,1,0
48.808100290,1,1
48.811093680,0,1
48.827992840,0,0
48.831039410,1,0
48.848088360,1,1
48.850983950,0,1
48.868197230,0,0
48.871113570,1,0
48.888067300,1,1
48.890929680,0,1
48.908096720,0,0
48.911032870,1,0
48.928083610,1,1
48.930924700,0,1
48.948043530,0,0
48.951032220,1,0
48.968068540,1,1
48.971001400,0,1
48.987993400,0,0
48.990952630,1,0
49.008075030,1,1
49.010942150,0,1
49.028236420,0,0
49.031203570,1,0
49.048083660,1,1
49.050947390,0,1
49.068080870,0,0
49.071023900,1,0
49.088075370,1,1
49.092076450,0,1
49.108033320,0,0
49.111109710,1,0
49.128106240,1,1
49.131018410,0,1
49.147969140,0,0
49.150927440,1,0
49.168173610,1,1
49.171061840,0,1
49.188166080,0,0
49.191241710,1,0
49.208030780,1,1
49.210900650,0,1
49.228077690,0,0
49.231027150,1,0
49.248104880,1,1
49.251016950,0,1
49.268029930,0,0
49.271015520,1,0
49.288093450,1,1
49.290966020,0,1
49.307996660,0,0
49.310951110,1,0
49.328073730,1,1
49.330954690,0,1
49.348287310,0,0
49.351446610,1,0
49.368217680,1,1
49.371099020,0,1
49.388149530,0,0
49.391123350,1,0
49.408048550,1,1
49.410925280,0,1
49.428042800,0,0
49.431013370,1,0
49.448077980,1,1
49.450945100,0,1
49.468074250,0,0
49.471050630,1,0
49.488095440,1,1
49.490961000,0,1
49.508152840,0,0
49.511181230,1,0
49.528048700,1,1
49.531021360,0,1
49.548419700,0,0
49.551605550,1,0
49.568092700,1,1
49.570949530,0,1
49.588035430,0,0
49.591000130,1,0
49.608114460,1,1
49.611000450,0,1
49.628043880,0,0
49.631049640,1,0
49.648144010,1,1
49.651036470,0,1
49.667998650,0,0
49.671117160,1,0
49.688516380,1,1
49.691530360,0,1
49.708160760,0,0
49.711158810,1,0
49.728038590,1,1
49.730892080,0,1
49.748029430,0,0
49.751000150,1,0
49.768175770,1,1
49.771108160,0,1
49.788035550,0,0
49.791033550,1,0
49.808120860,1,1
49.811011100,0,1
49.828171270,0,0
49.831137390,1,0
49.848038120,1,1
49.850894080,0,1
49.868116440,0,0
49.871061080,1,0
49.888146480,1,1
49.891010250,0,1
49.908057030,0,0
49.911042550,1,0
49.928263240,1,1
49.931139570,0,1
49.947998600,0,0
49.950955120,1,0
49.968155700,1,1
49.971028240,0,1
49.988189080,0,0
49.991151450,1,0
50.008089010,1,1
50.010975940,0,1
50.028277810,0,0
50.031393070,1,0
50.048083050,1,1
50.050919230,0,1
50.068037110,0,0
50.071030230,1,0
50.088055430,1,1
50.092067110,0,1
50.108095430,0,0
50.111094770,1,0
50.128086710,1,1
50.130944610,0,1
50.148172370,0,0
50.151159620,1,0
50.168145660,1,1
50.171077260,0,1
50.188094410,0,0
50.191269990,1,0
50.208104620,1,1
50.210972830,0,1
50.228021870,0,0
50.231009750,1,0
50.248084330,1,1
50.250947880,0,1
50.267990570,0,0
50.271047150,1,0
50.288117450,1,1
50.290969950,0,1
50.307995710,0,0
50.311089150,1,0
50.328035090,1,1
50.330957550,0,1
50.348133440,0,0
50.351120840,1,0
50.368092020,1,1
50.370955750,0,1
50.388022310,0,0
50.391005390,1,0
50.408084250,1,1
50.410940190,0,1
50.428047080,0,0
50.431052520,1,0
50.448068810,1,1
50.450888750,0,1
50.468383630,0,0
50.471627360,1,0
50.488117070,1,1
50.491002120,0,1
50.508120880,0,0
50.511059090,1,0
50.528581830,1,1
50.531720610,0,1
50.548020230,0,0
50.551007740,1,0
50.568106620,1,1
50.570974760,0,1
50.588011030,0,0
50.590971300,1,0
50.608120400,1,1
50.610991420,0,1
50.628163770,0,0
50.631112200,1,0
50.648173820,1,1
50.651170680,0,1
50.668105840,0,0
50.671053680,1,0
50.688434230,1,1
50.691505110,0,1
50.708052690,0,0
50.711055680,1,0
50.728074710,1,1
50.730953330,0,1
50.748075560,0,0
50.751060370,1,0
50.768141280,1,1
50.771013780,0,1
50.788249290,0,0
50.791198880,1,0
50.808036900,1,1
50.810930820,0,1
50.828084840,0,0
50.831755140,1,0
50.848131610,1,1
50.850989950,0,1
50.868019870,0,0
50.870970420,1,0
50.888119800,1,1
50.890992440,0,1
50.907978990,0,0
50.910950150,1,0
50.928062640,1,1
50.930926090,0,1
50.948264320,0,0
50.951292380,1,0
50.968129620,1,1
50.970987540,0,1
50.988138780,0,0
50.991102320,1,0
51.008039170,1,1
51.010937400,0,1
51.028138120,0,0
51.031116760,1,0
51.048105880,1,1
51.050997990,0,1
51.067975380,0,0
51.070967410,1,0
51.088121860,1,1
51.091001590,0,1
51.108340740,0,0
51.111566770,1,0
51.128075050,1,1
51.130950330,0,1
51.148055660,0,0
51.151049010,1,0
51.168137760,1,1
51.171037360,0,1
51.188068280,0,0
51.191300110,1,0
51.208122150,1,1
51.211013410,0,1
51.228041580,0,0
51.231014160,1,0
51.248080250,1,1
51.250969070,0,1
51.268009930,0,0
51.271091120,1,0
51.288038740,1,1
51.290968910,0,1
51.308096440,0,0
51.311057540,1,0
51.328073330,1,1
51.330930920,0,1
51.348080390,0,0
51.351035780,1,0
51.368123470,1,1
51.371019890,0,1
51.387939740,0,0
51.390905310,1,0
51.408063870,1,1
51.410939980,0,1
51.428229400,0,0
51.431194550,1,0
51.448382840,1,1
51.451514810,0,1
51.468180020,0,0
51.471166480,1,0
51.488203410,1,1
51.491078350,0,1
51.508027170,0,0
51.510993310,1,0
51.528097460,1,1
51.530961690,0,1
51.548019920,0,0
51.551125970,1,0
51.568184980,1,1
51.571096180,0,1
51.588237880,0,0
51.591180970,1,0
51.608064600,1,1
51.610925190,0,1
51.628116810,0,0
51.631086620,1,0
51.648446730,1,1
51.651538780,0,1
51.668015360,0,0
51.670986600,1,0
51.688544380,1,1
51.691712170,0,1
51.708034330,0,0
51.711033210,1,0
51.728085340,1,1
51.730966380,0,1
51.747991600,0,0
51.751092290,1,0
51.768344050,1,1
51.771433680,0,1
51.788126450,0,0
51.791160020,1,0
51.808136730,1,1
51.811000210,0,1
51.828050870,0,0
51.831088290,1,0
51.848098930,1,1
51.850999030,0,1
51.868467330,0,0
51.871628010,1,0
51.888121550,1,1
51.890975360,0,1
51.908017920,0,0
51.911118020,1,0
51.928094240,1,1
51.931082640,0,1
51.948096420,0,0
51.951089270,1,0
51.968116930,1,1
51.971101190,0,1
51.988141560,0,0
51.991143080,1,0
52.008119940,1,1
52.011004110,0,1
52.028097960,0,0
52.031100350,1,0
52.048076500,1,1
52.050944270,0,1
52.068190370,0,0
52.071143110,1,0
52.088025140,1,1
52.090917690,0,1
52.108264420,0,0
52.111253170,1,0
52.128126190,1,1
52.131005900,0,1
52.147987650,0,0
52.150925510,1,0
52.168219970,1,1
52.171127540,0,1
52.187987430,0,0
52.190999070,1,0
52.208084190,1,1
52.210946420,0,1
52.227999850,0,0
52.231117610,1,0
52.248073200,1,1
52.250940950,0,1
52.268302610,0,0
52.271402630,1,0
52.288102910,1,1
52.290964670,0,1
52.308032900,0,0
52.310995570,1,0
52.328065190,1,1
52.330982920,0,1
52.348041030,0,0
52.351044120,1,0
52.368114730,1,1
52.370971760,0,1
52.388000920,0,0
52.391084560,1,0
52.408139450,1,1
52.411021420,0,1
52.428109260,0,0
52.431092230,1,0
52.448120900,1,1
52.451020330,0,1
52.468880160,0,0
52.472162630,1,0
52.488069610,1,1
52.491007030,0,1
52.508072530,0,0
52.511066380,1,0
52.528140810,1,1
52.531018660,0,1
52.548181340,0,0
52.551161450,1,0
52.568063680,1,1
52.570948720,0,1
52.588128010,0,0
52.591076100,1,0
52.608036190,1,1
52.610879750,0,1
52.628078680,0,0
52.631122500,1,0
52.648130600,1,1
52.651020680,0,1
52.668088680,0,0
52.671054060,1,0
52.688551690,1,1
52.691642320,0,1
52.708233220,0,0
52.711191530,1,0
52.728048730,1,1
52.730927770,0,1
52.748114280,0,0
52.751085370,1,0
52.768045320,1,1
52.770902270,0,1
52.788058570,0,0
52.791022050,1,0
52.808114010,1,1
52.810991810,0,1
52.828118070,0,0
52.831160180,1,0
52.848105830,1,1
52.850993040,0,1
52.868038110,0,0
52.871133940,1,0
52.888418550,1,1
52.892145220,0,1
52.909031710,0,0
52.912473690,1,0
52.928995400,1,1
52.932261750,0,1
52.948093820,0,0
52.951105020,1,0
52.968193740,1,1
52.971130670,0,1
52.988081850,0,0
52.991121830,1,0
53.008159210,1,1
53.011029080,0,1
53.028322330,0,0
53.031284660,1,0
53.048068800,1,1
53.050978470,0,1
53.068245450,0,0
53.071502400,1,0
53.088075950,1,1
53.090946490,0,1
53.109153630,0,0
53.112573440,1,0
53.128113950,1,1
53.131022220,0,1
53.148011060,0,0
53.151088880,1,0
53.168194370,1,1
53.171107080,0,1
53.189446300,0,0
53.192980080,1,0
53.208282470,1,1
53.211185710,0,1
53.228136940,0,0
53.231098960,1,0
53.248061090,1,1
53.250906300,0,1
53.268030620,0,0
53.270976480,1,0
53.288080560,1,1
53.291006720,0,1
53.308011410,0,0
53.310976320,1,0
53.328210120,1,1
53.331095870,0,1
53.348026270,0,0
53.351143530,1,0
53.368053140,1,1
53.370924780,0,1
53.388128540,0,0
53.391100860,1,0
53.408048120,1,1
53.410910890,0,1
53.428056880,0,0
53.431048230,1,0
53.448066320,1,1
53.450986780,0,1
53.468075230,0,0
53.471073580,1,0
53.488102220,1,1
53.491001300,0,1
53.508009260,0,0
53.511116210,1,0
53.528255740,1,1
53.531154100,0,1
53.548755690,0,0
53.551837770,1,0
53.568147000,1,1
53.571028730,0,1
53.588039740,0,0
53.591002720,1,0
53.608137140,1,1
53.611020530,0,1
53.628063960,0,0
53.631024140,1,0
53.648103720,1,1
53.650989370,0,1
53.667999830,0,0
53.671083660,1,0
53.688588560,1,1
53.691683300,0,1
53.708168260,0,0
53.711178450,1,0
53.728143000,1,1
53.731014630,0,1
53.748133270,0,0
53.751118180,1,0
53.768092300,1,1
53.770964690,0,1
53.788051220,0,0
53.791017470,1,0
53.808075630,1,1
53.810951620,0,1
53.828224710,0,0
53.831184500,1,0
53.849474160,1,1
53.852540280,0,1
53.868097720,0,0
53.871069350,1,0
53.888140360,1,1
53.891000830,0,1
53.908131860,0,0
53.911140380,1,0
53.928129070,1,1
53.931048310,0,1
53.948077760,0,0
53.951058730,1,0
53.968096740,1,1
53.970948760,0,1
53.988225890,0,0
53.991189820,1,0
54.008060210,1,1
54.011000120,0,1
54.028212410,0,0
54.031217130,1,0
54.048116850,1,1
54.050991290,0,1
54.068245520,0,0
54.071278730,1,0
54.088100440,1,1
54.090997350,0,1
54.108214850,0,0
54.111257470,1,0
54.128222540,1,1
54.131121230,0,1
54.148236650,0,0
54.151953210,1,0
54.168187670,1,1
54.171126090,0,1
54.188167790,0,0
54.191161810,1,0
54.208148780,1,1
54.211031320,0,1
54.228093490,0,0
54.231090760,1,0
54.248185900,1,1
54.251069860,0,1
54.268018580,0,0
54.270978670,1,0
54.288090140,1,1
54.291035440,0,1
54.308192050,0,0
54.311152040,1,0
54.328076090,1,1
54.331007710,0,1
54.348174590,0,0
54.351151370,1,0
54.368111680,1,1
54.371131330,0,1
54.387929570,0,0
54.390878120,1,0
54.408061370,1,1
54.410985730,0,1
54.428072290,0,0
54.431034590,1,0
54.448085630,1,1
54.450954250,0,1
54.468222140,0,0
54.471194190,1,0
54.488098160,1,1
54.490971240,0,1
54.508105460,0,0
54.511078860,1,0
54.528065000,1,1
54.530907640,0,1
54.548038180,0,0
54.550982550,1,0
54.568169970,1,1
54.571058620,0,1
54.588035320,0,0
54.590999580,1,0
