Time [s],Channel 0,Channel 1
3.499913740,1,0
3.504122980,0,0
3.505667310,0,1
3.509550120,1,1
3.510197320,1,0
3.513696730,0,0
3.515695710,0,1
3.518971710,1,1
3.520185120,1,0
3.524120450,0,0
3.525688310,0,1
3.529517350,1,1
3.530013670,1,0
3.533570340,0,0
3.535563720,0,1
3.539139570,1,1
3.539832970,1,0
3.544382130,0,0
3.545329860,0,1
3.549782300,1,1
3.550785650,1,0
3.553736430,0,0
3.555378410,0,1
3.559070240,1,1
3.560869640,1,0
3.564312570,0,0
3.565215630,0,1
3.569486820,1,1
3.570622010,1,0
3.574755210,0,0
3.575496820,0,1
3.579739010,1,1
3.579755820,1,0
3.583675290,0,0
3.585186560,0,1
3.588853720,1,1
3.590593420,1,0
3.593936180,0,0
3.594926390,0,1
3.599301670,1,1
3.600461080,1,0
3.603236760,0,0
3.604869480,0,1
3.608610950,1,1
3.610253890,1,0
3.613816210,0,0
3.615748810,0,1
3.619165730,1,1
3.620022240,1,0
3.624411620,0,0
3.625540940,0,1
3.629620110,0,0
3.629628100,1,0
3.633742710,0,0
3.635424920,0,1
3.640048970,0,0
3.640193280,1,0
3.644338990,0,0
3.645506030,0,1
3.649706020,1,1
3.649787520,1,0
3.653630520,0,0
3.655429880,0,1
3.659762830,0,0
3.659951310,1,0
3.665247460,1,1
3.665380150,0,1
3.669570340,1,1
3.670640910,1,0
3.673642750,0,0
3.675324890,0,1
3.678916230,1,1
3.680814960,1,0
3.685117970,1,1
3.685326230,0,1
3.689353270,1,1
3.690499640,1,0
3.694840560,1,1
3.694862870,0,1
3.699002620,1,1
3.700405240,1,0
3.704311080,0,0
3.704909520,0,1
3.709634020,1,1
3.710337560,1,0
3.713546260,0,0
3.715849950,0,1
3.718833580,1,1
3.719922700,1,0
3.724064510,0,0
3.725622510,0,1
3.729362520,1,1
3.729800550,1,0
3.734753850,0,0
3.735734810,0,1
3.739225880,1,1
3.740019350,1,0
3.744469450,0,0
3.745484140,0,1
3.748478890,1,1
3.749558040,1,0
3.753587090,0,0
3.754679260,0,1
3.758931810,1,1
3.760877400,1,0
3.764257130,0,0
3.765034340,0,1
3.769694000,1,1
3.770451480,1,0
3.773614870,0,0
3.774801410,0,1
3.779835620,1,1
3.780344220,1,0
3.784742360,1,1
3.784938870,0,1
3.790107230,1,1
3.790151090,1,0
3.794187470,0,0
3.795661680,0,1
3.799368230,1,1
3.799928840,1,0
3.804642810,0,0
3.805461820,0,1
3.809820390,0,0
3.809821460,1,0
3.813934710,0,0
3.815404360,0,1
3.819101500,1,1
3.819678870,1,0
3.824173870,0,0
3.825195110,0,1
3.829404250,1,1
3.830644450,1,0
3.834785600,0,0
3.835489760,0,1
3.839063310,1,1
3.839574950,1,0
3.844411330,0,0
3.845051940,0,1
3.849780510,1,1
3.850462650,1,0
3.853714140,0,0
3.854796550,0,1
3.859143270,1,1
3.860339780,1,0
3.864376000,0,0
3.864755980,0,1
3.870196880,0,0
3.870917280,1,0
3.874547270,1,1
3.874876880,0,1
3.879979490,0,0
3.880176150,1,0
3.884366080,0,0
3.885552920,0,1
3.889705320,1,1
3.889874470,1,0
3.894965910,0,0
3.895485960,0,1
3.898998580,1,1
3.899757810,1,0
3.904313250,0,0
3.905426130,0,1
3.909620550,1,1
3.909896860,1,0
3.913544350,0,0
3.917046130,0,1
3.918919880,1,1
3.921304050,1,0
3.924076360,0,0
3.926673880,0,1
3.929394370,1,1
3.930074640,1,0
3.934809670,0,0
3.935677770,0,1
3.938984740,1,1
3.939972620,1,0
3.944306710,0,0
3.945465540,0,1
3.949495440,1,1
3.949534730,1,0
3.953654960,0,0
3.954682120,0,1
3.959063240,1,1
3.960072740,1,0
3.964315150,0,0
3.965546140,0,1
3.969994540,1,1
3.970683910,1,0
3.975193970,1,1
3.975273970,0,1
3.979296170,1,1
3.980717850,1,0
3.984545160,0,0
3.985078440,0,1
3.989746010,1,1
3.990300770,1,0
3.994862380,0,0
3.994941560,0,1
3.998990040,1,1
4.000511870,1,0
4.004197130,0,0
4.004938330,0,1
4.009383460,1,1
4.010350960,1,0
4.014936380,0,0
4.015837320,0,1
4.019212930,1,1
4.022671610,1,0
4.024328150,0,0
4.026210660,0,1
4.028558040,1,1
4.031623650,1,0
4.033769380,0,0
4.035991850,0,1
4.039207190,1,1
4.040222100,1,0
4.044299950,0,0
4.045739420,0,1
4.049471190,1,1
4.051324120,1,0
4.054739030,0,0
4.055735970,0,1
4.058958840,1,1
4.059940170,1,0
4.064487720,0,0
4.065375550,0,1
4.068534860,1,1
4.070782250,1,0
4.073660260,0,0
4.075419980,0,1
4.078995570,1,1
4.081015010,1,0
4.084222610,0,0
4.086464030,0,1
4.090852460,1,1
4.091653420,1,0
4.094857200,0,0
4.096071870,0,1
4.100132890,1,1
4.100151940,1,0
4.104300910,0,0
4.105677870,0,1
4.109646690,1,1
4.109918490,1,0
4.114869150,0,0
4.115523110,0,1
4.118984590,1,1
4.119820720,1,0
4.124129820,0,0
4.125302810,0,1
4.129547900,1,1
4.129592610,1,0
4.133483020,0,0
4.135262010,0,1
4.138835080,1,1
4.139579370,1,0
4.144067790,0,0
4.145065740,0,1
4.149375810,1,1
4.150500240,1,0
4.154856090,1,1
4.156358000,0,1
4.159343320,1,1
4.160435750,1,0
4.163486620,0,0
4.164784990,0,1
4.168878990,1,1
4.170203170,1,0
4.173959610,0,0
4.174564720,0,1
4.179115290,1,1
4.179988210,1,0
4.183813080,0,0
4.185580230,0,1
4.189343970,1,1
4.189906890,1,0
4.194654860,0,0
4.195510890,0,1
4.198823500,1,1
4.199808300,1,0
4.204120830,0,0
4.205302270,0,1
4.209572380,0,0
4.212155640,1,0
4.215152410,0,0
4.220349300,1,0
4.220612410,1,1
4.224276730,0,1
4.226155360,0,0
4.229461920,1,0
4.231705860,1,1
4.234847760,0,1
4.236004770,0,0
4.238978520,1,0
4.241518790,1,1
4.244317870,0,1
4.245882620,0,0
4.249514170,1,0
4.251530150,1,1
4.253467140,0,1
4.256949720,0,0
4.258807630,1,0
4.261287930,1,1
4.264203570,0,1
4.266698230,0,0
4.269381150,1,0
4.270898990,1,1
4.273451180,0,1
4.276365090,0,0
4.278845970,1,0
4.281829370,1,1
4.284136760,0,1
4.286083120,0,0
4.289506540,1,0
4.291729330,1,1
4.293622160,0,1
4.295990370,0,0
4.299139840,1,0
4.301462270,1,1
4.304237720,0,1
4.306931100,0,0
4.308473080,1,0
4.311776460,1,1
4.313734140,0,1
4.316103010,0,0
4.319026740,1,0
4.321622700,1,1
4.324123700,0,1
4.325986000,0,0
4.329445300,1,0
4.331594370,1,1
4.334714600,0,1
4.335974670,0,0
4.338904740,1,0
4.341493330,1,1
4.344379230,0,1
4.345864360,0,0
4.349730390,1,0
4.351496060,1,1
4.353673810,0,1
4.356945370,0,0
4.359009020,1,0
4.361337940,1,1
4.364248330,0,1
4.366805080,0,0
4.369563160,1,0
4.371408030,1,1
4.373480290,0,1
4.377032720,0,0
4.378800650,1,0
4.381161110,1,1
4.385091880,0,1
4.386582600,0,0
4.389252280,1,0
4.391419710,1,1
4.393299800,0,1
4.397008230,0,0
4.400317750,1,0
4.401363560,1,1
4.404257640,0,1
4.406788350,0,0
4.408410620,1,0
4.411656020,1,1
4.413617980,0,1
4.415868720,0,0
4.419156410,1,0
4.422458210,1,1
4.424472730,0,1
4.428940910,1,1
4.428966990,1,0
4.432170410,1,1
4.434234680,0,1
4.436413520,0,0
4.439422640,1,0
4.442008900,1,1
4.443583920,0,1
4.446078240,0,0
4.448791430,1,0
4.451819060,1,1
4.453879870,0,1
4.455885260,0,0
4.459047090,1,0
4.462376810,1,1
4.464350910,0,1
4.466649520,0,0
4.469672690,1,0
4.471999090,1,1
4.474144530,0,1
4.476228970,0,0
4.479328570,1,0
4.481680760,1,1
4.484430020,0,1
4.486059490,0,0
4.489614200,1,0
4.491656410,1,1
4.493724230,0,1
4.498208980,0,0
4.499186640,1,0
4.502518400,1,1
4.504285700,0,1
4.506861980,0,0
4.508510100,1,0
4.511494120,1,1
4.514906690,0,1
4.516897830,0,0
4.520171140,1,0
4.521423060,1,1
4.524371290,0,1
4.527658100,0,0
4.529578840,1,0
4.531841710,1,1
4.533691130,0,1
4.536114850,0,0
4.539136190,1,0
4.541629010,1,1
4.544264450,0,1
4.545888370,0,0
4.549444850,1,0
4.551486650,1,1
4.554717510,0,1
4.556929200,0,0
4.559083080,1,0
4.561260580,1,1
4.564101590,0,1
4.567514180,0,0
4.569575080,1,0
4.573039170,1,1
4.573521780,0,1
4.577288200,0,0
4.578864880,1,0
4.581657450,1,1
4.584077510,0,1
4.586018650,0,0
4.590627690,1,0
4.591695190,1,1
4.595011040,0,1
4.597164280,0,0
4.599046090,1,0
4.601484640,1,1
4.604126590,0,1
4.606904280,0,0
4.609387800,1,0
4.611454570,1,1
4.614739030,0,1
4.616978480,0,0
4.618889490,1,0
4.621267910,1,1
4.624140180,0,1
4.626633900,0,0
4.629527370,1,0
4.632132520,1,1
4.633655950,0,1
4.636418550,0,0
4.639093800,1,0
4.642025440,1,1
4.644390090,0,1
4.646313250,0,0
4.649757050,1,0
4.651845440,1,1
4.653678490,0,1
4.655921220,0,0
4.658993520,1,0
4.661430560,1,1
4.667014490,1,0
4.667600430,0,0
4.669514620,1,0
4.671804770,1,1
4.673444970,0,1
4.676065000,0,0
4.678917520,1,0
4.681607670,1,1
4.684198330,0,1
4.687021220,0,0
4.689385110,1,0
4.691602180,1,1
4.694825270,0,1
4.698388900,0,0
4.699213350,1,0
4.701701810,1,1
4.704320320,0,1
4.707288000,0,0
4.708570180,1,0
4.712992910,1,1
4.713700050,0,1
4.716116240,0,0
4.719168880,1,0
4.721554190,1,1
4.724454350,0,1
4.728084430,0,0
4.728469150,1,0
4.732428340,1,1
4.733574420,0,1
4.736659820,0,0
4.739149490,1,0
4.742153410,1,1
4.744236230,0,1
4.746386790,0,0
4.749403920,1,0
4.751686480,1,1
4.753361050,0,1
4.755930310,0,0
4.758725430,1,0
4.761435470,1,1
4.763828050,0,1
4.767307080,0,0
4.769346880,1,0
4.771764580,1,1
4.776007960,1,0
4.776309890,0,0
4.779156180,1,0
4.781498720,1,1
4.784397060,0,1
4.786901870,0,0
4.788434810,1,0
4.791540170,1,1
4.793573650,0,1
4.796924530,0,0
4.798944320,1,0
4.801252180,1,1
4.806675940,1,0
4.808147280,0,0
4.809847480,1,0
4.812183720,1,1
4.814923060,0,1
4.816259780,0,0
4.820198740,1,0
4.822077120,1,1
4.824335190,0,1
4.826126280,0,0
4.828356400,1,0
4.831630700,1,1
4.833489610,0,1
4.835913770,0,0
4.838847380,1,0
4.841410690,1,1
4.844123280,0,1
4.847246190,0,0
4.849938030,1,0
4.851736410,1,1
4.855153140,0,1
4.855812350,0,0
4.859372260,1,0
4.861535240,1,1
4.864473960,0,1
4.866920880,0,0
4.868686760,1,0
4.871514040,1,1
4.873771260,0,1
4.876899120,0,0
4.880144260,1,0
4.881252290,1,1
4.884871150,0,1
4.886674160,0,0
4.890202020,1,0
4.891398530,1,1
4.894121590,0,1
4.896960870,0,0
4.898312100,1,0
4.902569420,1,1
4.903731740,0,1
4.906019850,0,0
4.908909010,1,0
4.912236700,1,1
4.914023330,0,1
4.917639730,0,0
4.919204200,1,0
4.920920350,1,1
4.924309450,0,1
4.927386470,0,0
4.929573570,1,0
4.931847830,1,1
4.933517640,0,1
4.936139960,0,0
4.938948920,1,0
4.942536230,1,1
4.944215650,0,1
4.946622920,0,0
4.949398550,1,0
4.951636690,1,1
4.954760510,0,1
4.957053960,0,0
4.958970630,1,0
4.961382090,1,1
4.964085580,0,1
4.966772560,0,0
4.969376200,1,0
4.971391610,1,1
4.974718110,0,1
4.976883680,0,0
4.979079310,1,0
4.981217450,1,1
4.984404500,0,1
4.986612210,0,0
4.989604820,1,0
4.992120060,1,1
4.993763460,0,1
4.995790600,0,0
4.999107410,1,0
5.002092000,1,1
5.004340120,0,1
5.006388910,0,0
5.009687010,1,0
5.011866380,1,1
5.013622410,0,1
5.015938690,0,0
5.018973830,1,0
5.021679570,1,1
5.024201140,0,1
5.025847150,0,0
5.029523000,1,0
5.031636260,1,1
5.033439790,0,1
5.037070310,0,0
5.038828400,1,0
5.041230390,1,1
5.044138390,0,1
5.046662910,0,0
5.049327580,1,0
5.051514760,1,1
5.054791260,0,1
5.056917460,0,0
5.058979290,1,0
5.061268590,1,1
5.064164160,0,1
5.066529810,0,0
5.069612660,1,0
5.071093500,1,1
5.073546800,0,1
5.076648480,0,0
5.078998930,1,0
5.082119780,1,1
5.084274810,0,1
5.086412090,0,0
5.089450940,1,0
5.091909280,1,1
5.093564940,0,1
5.096003800,0,0
5.098867790,1,0
5.101503230,1,1
5.104090840,0,1
5.105856440,0,0
5.109536430,1,0
5.111490450,1,1
5.113464670,0,1
5.116939510,0,0
5.118985120,1,0
5.121286870,1,1
5.124231030,0,1
5.126752790,0,0
5.129573810,1,0
5.131607170,1,1
5.133486640,0,1
5.137018980,0,0
5.138995740,1,0
5.141174020,1,1
5.144189140,0,1
5.146887780,0,0
5.149520720,1,0
5.151516690,1,1
5.153451580,0,1
5.156914900,0,0
5.158813550,1,0
5.161243840,1,1
5.164087470,0,1
5.166637840,0,0
5.169403010,1,0
5.172141070,1,1
5.174820570,0,1
5.176207860,0,0
5.178981770,1,0
5.181733430,1,1
5.184562630,0,1
5.185969890,0,0
5.190002830,1,0
5.191578280,1,1
5.195302160,0,1
5.195868190,0,0
5.199337420,1,0
5.201371810,1,1
5.203476380,0,1
5.205910730,0,0
5.208876010,1,0
5.211551850,1,1
5.213965030,0,1
5.219145820,1,1
5.220963240,1,0
5.224501680,0,0
5.226407530,0,1
5.228766400,1,1
5.232955680,1,0
5.234915460,0,0
5.237320400,0,1
5.243670200,0,0
5.244199100,1,0
5.248022880,1,1
5.249599390,0,1
5.252102190,0,0
5.253594370,1,0
5.256490000,1,1
5.258801750,0,1
5.261920210,0,0
5.264263430,1,0
5.266272420,1,1
5.269589950,0,1
5.271699900,0,0
5.273708370,1,0
5.277216570,1,1
5.278931360,0,1
5.281464260,0,0
5.284111060,1,0
5.287013700,1,1
5.289276610,0,1
5.291506640,0,0
5.296161540,1,0
5.296961150,1,1
5.299131290,0,1
5.302228680,0,0
5.304319190,1,0
5.306546970,1,1
5.309411590,0,1
5.311957510,0,0
5.313570260,1,0
5.317420350,1,1
5.318951540,0,1
5.321699820,0,0
5.324282000,1,0
5.327390330,1,1
5.329365620,0,1
5.331731170,0,0
5.333396530,1,0
5.337223540,1,1
5.338863720,0,1
5.341498360,0,0
5.344218680,1,0
5.346983690,1,1
5.349488540,0,1
5.351494390,0,0
5.353504530,1,0
5.356964060,1,1
5.358896090,0,1
5.362350440,0,0
5.366702930,0,1
5.368199860,1,1
5.369802160,0,1
5.372354240,0,0
5.375091950,1,0
5.376683870,1,1
5.379191510,0,1
5.382094040,0,0
5.384377100,1,0
5.386453290,1,1
5.389460880,0,1
5.391661510,0,0
5.395508150,1,0
5.397464440,1,1
5.398272520,0,1
5.401597450,0,0
5.403738790,1,0
5.407458440,1,1
5.408875250,0,1
5.411781040,0,0
5.414035920,1,0
5.417308230,1,1
5.419110570,0,1
5.421364850,0,0
5.424312750,1,0
5.427358490,1,1
5.429528820,0,1
5.431707690,0,0
5.433525700,1,0
5.437199360,1,1
5.438921900,0,1
5.441445740,0,0
5.444138750,1,0
5.446975740,1,1
5.450595520,0,1
5.452494780,0,0
5.454919250,1,0
5.456909910,1,1
5.458980800,0,1
5.462325300,0,0
5.464197340,1,0
5.466720570,1,1
5.469587850,0,1
5.472174400,0,0
5.474832040,1,0
5.476336950,1,1
5.480260570,0,1
5.482058230,0,0
5.485422880,1,0
5.487645590,1,1
5.489349940,0,1
5.491713180,0,0
5.494678160,1,0
5.497403360,1,1
5.499771420,0,1
5.501490720,0,0
5.504967060,1,0
5.507436490,1,1
5.509196230,0,1
5.511751670,0,0
5.513485780,1,0
5.517248430,1,1
5.518897460,0,1
5.521568800,0,0
5.524166490,1,0
5.527367880,1,1
5.529359270,0,1
5.531691440,0,0
5.534721020,1,0
5.537161640,1,1
5.538970350,0,1
5.542079840,0,0
5.544208110,1,0
5.546432260,1,1
5.549325170,0,1
5.551900640,0,0
5.556152160,1,0
5.556299020,1,1
5.560312650,0,1
5.561826580,0,0
5.564500040,1,0
5.567689690,1,1
5.568434720,0,1
5.571754880,0,0
5.573599080,1,0
5.577425680,1,1
5.578904250,0,1
5.581498530,0,0
5.584283120,1,0
5.588787230,1,1
5.589519370,0,1
5.593750110,1,1
5.594505190,1,0
5.598024790,1,1
5.598977900,0,1
5.601212880,0,0
5.604336510,1,0
5.606737450,1,1
5.609610570,0,1
5.612319490,0,0
5.613781000,1,0
5.616960720,1,1
5.618904820,0,1
5.622190570,0,0
5.624275260,1,0
5.626518080,1,1
5.629567360,0,1
5.631954740,0,0
5.633626730,1,0
5.636314720,1,1
5.638940220,0,1
5.642180340,0,0
5.644171950,1,0
5.646597620,1,1
5.649438250,0,1
5.652019520,0,0
5.654880570,1,0
5.657523130,1,1
5.658984670,0,1
5.661598990,0,0
5.664360690,1,0
5.667089240,1,1
5.669630510,0,1
5.671785470,0,0
5.673692040,1,0
5.677281630,1,1
5.678973880,0,1
5.681345290,0,0
5.684325940,1,0
5.687372000,1,1
5.689640230,0,1
5.691311670,0,0
5.694125570,1,0
5.697093360,1,1
5.699395480,0,1
5.702537270,0,0
5.704808640,1,0
5.706682980,1,1
5.708741480,0,1
5.712423140,0,0
5.714064310,1,0
5.716577720,1,1
5.719139110,0,1
5.721998880,0,0
5.724319370,1,0
5.726366840,1,1
5.729569400,0,1
5.731769930,0,0
5.733770990,1,0
5.737315610,1,1
5.739039880,0,1
5.741597530,0,0
5.744226060,1,0
5.747330160,1,1
5.749470750,0,1
5.751589070,0,0
5.753489250,1,0
5.757091350,1,1
5.758818550,0,1
5.761346520,0,0
5.764288230,1,0
5.766634010,1,1
5.769391220,0,1
5.772169470,0,0
5.773587840,1,0
5.776578410,1,1
5.778812720,0,1
5.783271400,0,0
5.784315120,1,0
5.786416130,1,1
5.789596590,0,1
5.791787400,0,0
5.793608920,1,0
5.797228920,1,1
5.798883740,0,1
5.801500620,0,0
5.804177350,1,0
5.806975750,1,1
5.809471310,0,1
5.812647820,0,0
5.813477060,1,0
5.816925580,1,1
5.818709760,0,1
5.822298740,0,0
5.824129400,1,0
5.826609440,1,1
5.829443010,0,1
5.831822010,0,0
5.835759300,1,0
5.837519620,1,1
5.839699260,0,1
5.841583160,0,0
5.844893500,1,0
5.847518900,1,1
5.850085040,0,1
5.851609050,0,0
5.855496290,1,0
5.857142270,1,1
5.858260230,0,1
5.861395200,0,0
5.863998530,1,0
5.866994810,1,1
5.869526460,0,1
5.871297370,0,0
5.873610580,1,0
5.876863760,1,1
5.878915950,0,1
5.882331470,0,0
5.884386590,1,0
5.886686670,1,1
5.889635050,0,1
5.892207650,0,0
5.893845900,1,0
5.896558790,1,1
5.899268710,0,1
5.902032680,0,0
5.904492550,1,0
5.906376770,1,1
5.908502480,0,1
5.913037830,0,0
5.913805230,1,0
5.916371020,1,1
5.919319600,0,1
5.921884600,0,0
5.924519700,1,0
5.926244450,1,1
5.928451940,0,1
5.931741870,0,0
5.933774640,1,0
5.937341830,1,1
5.938927220,0,1
5.941623060,0,0
5.944152760,1,0
5.946977600,1,1
5.949466910,0,1
5.951539630,0,0
5.953505660,1,0
5.957076660,1,1
5.959018440,0,1
5.961351480,0,0
5.964223590,1,0
5.967771850,1,1
5.969658550,0,1
5.972413440,0,0
5.973738010,1,0
5.976820890,1,1
5.978935570,0,1
5.982273710,0,0
5.985374390,1,0
5.986616690,1,1
5.989619220,0,1
5.992028850,0,0
5.993810810,1,0
5.997489210,1,1
5.998949560,0,1
6.001828080,0,0
6.004137480,1,0
6.007472890,1,1
6.009478850,0,1
6.011731820,0,0
6.013701290,1,0
6.017372460,1,1
6.018923240,0,1
6.021932400,0,0
6.024146000,1,0
6.026290090,1,1
6.029454930,0,1
6.031707220,0,0
6.033652570,1,0
6.037233080,1,1
6.039011780,0,1
6.041565510,0,0
6.044389570,1,0
6.047248890,1,1
6.049482170,0,1
6.051590490,0,0
6.053673620,1,0
6.057104760,1,1
6.058931120,0,1
6.061360840,0,0
6.064491700,1,0
6.066799720,1,1
6.069583900,0,1
6.072038390,0,0
6.073593630,1,0
6.076406040,1,1
6.078812760,0,1
6.081874610,0,0
6.084191160,1,0
6.089929100,0,0
6.089994040,0,1
6.092968630,0,0
6.093990860,1,0
6.096175150,1,1
6.099116690,0,1
6.101587800,0,0
6.104289180,1,0
6.107301490,1,1
6.109383080,0,1
6.112195160,0,0
6.113400780,1,0
6.116522650,1,1
6.118644230,0,1
6.121979960,0,0
6.123828540,1,0
6.127502460,1,1
6.129307410,0,1
6.131761880,0,0
6.134889140,1,0
6.137238520,1,1
6.138960630,0,1
6.141509240,0,0
6.144406180,1,0
6.147013720,1,1
6.148591360,0,1
6.151586770,0,0
6.153937530,1,0
6.157035000,1,1
6.159027450,0,1
6.162403430,0,0
6.164223080,1,0
6.166548470,1,1
6.169336180,0,1
6.172375760,0,0
6.174671910,1,0
6.176729680,1,1
6.178973060,0,1
6.181942120,0,0
6.184461600,1,0
6.186767750,1,1
6.189884610,0,1
6.192299840,0,0
6.193947550,1,0
6.196805670,1,1
6.199038060,0,1
6.202245260,0,0
6.204243600,1,0
6.206537940,1,1
6.209487000,0,1
6.212016760,0,0
6.213493290,1,0
6.218775810,0,0
6.222723720,0,1
6.224087740,1,1
6.227031460,1,0
6.229435440,0,0
6.232900750,0,1
6.234979100,1,1
6.237150300,1,0
6.238959910,0,0
6.243790520,0,1
6.244155880,1,1
6.248067270,1,0
6.249403770,0,0
6.252393170,0,1
6.254880710,1,1
6.257771960,1,0
6.259072550,0,0
6.262184250,0,1
6.264262350,1,1
6.267697850,1,0
6.269340570,0,0
6.272029320,0,1
6.274844600,1,1
6.277263590,1,0
6.280162060,0,0
6.281652440,0,1
6.284363870,1,1
6.287089560,1,0
6.288305320,0,0
6.291876780,0,1
6.293672750,1,1
6.297296550,1,0
6.298894630,0,0
6.302809430,0,1
6.304442780,1,1
6.306863970,1,0
6.309730940,0,0
6.312853660,0,1
6.313724580,1,1
6.317125280,1,0
6.318909570,0,0
6.322619700,0,1
6.326687100,0,0
6.328265670,1,0
6.329864610,0,0
6.332553890,0,1
6.335051250,1,1
6.336907350,1,0
6.340447750,0,0
6.342375920,0,1
6.344641530,1,1
6.347839220,1,0
6.348580780,0,0
6.351988960,0,1
6.353757900,1,1
6.357417210,1,0
6.358967030,0,0
6.361916430,0,1
6.364387320,1,1
6.367666320,1,0
6.369500510,0,0
6.371825710,0,1
6.373716610,1,1
6.377242280,1,0
6.379055780,0,0
6.381643250,0,1
6.384374860,1,1
6.387057250,1,0
6.389633020,0,0
6.391860840,0,1
6.394319620,1,1
6.397319220,1,0
6.399747580,0,0
6.402857630,0,1
6.403764840,1,1
6.407360580,1,0
6.409565980,0,0
6.412918890,0,1
6.413594610,1,1
6.417176360,1,0
6.418807260,0,0
6.422692880,0,1
6.424269930,1,1
6.427060800,1,0
6.429381150,0,0
6.432821850,0,1
6.434003000,1,1
6.437073170,1,0
6.439286050,0,0
6.442567800,0,1
6.444698110,1,1
6.446803110,1,0
6.448654980,0,0
6.452428380,0,1
6.453858230,1,1
6.457831370,1,0
6.459178400,0,0
6.462179170,0,1
6.464640020,1,1
6.467682360,1,0
6.468878710,0,0
6.472038920,0,1
6.474335350,1,1
6.477291120,1,0
6.479786300,0,0
6.481667060,0,1
6.483810160,1,1
6.487584000,1,0
6.489035870,0,0
6.491946900,0,1
6.494337430,1,1
6.497351970,1,0
6.500836710,0,0
6.505027430,1,0
6.505235260,1,1
6.507587880,1,0
6.510183260,0,0
6.512407860,0,1
6.514202710,1,1
6.516787170,1,0
6.520456050,0,0
6.522645380,0,1
6.524478840,1,1
6.526961000,1,0
6.528751250,0,0
6.532585800,0,1
6.534058440,1,1
6.536908410,1,0
6.540418530,0,0
6.542424900,0,1
6.544636170,1,1
6.547819350,1,0
6.549727380,0,0
6.552203650,0,1
6.553984090,1,1
6.557647460,1,0
6.559274470,0,0
6.561908790,0,1
6.564663830,1,1
6.567695950,1,0
6.568782830,0,0
6.572097300,0,1
6.573962990,1,1
6.577329680,1,0
6.579242230,0,0
6.581916410,0,1
6.584425540,1,1
6.587575380,1,0
6.589713060,0,0
6.591941990,0,1
6.593744000,1,1
6.597347740,1,0
6.598924700,0,0
6.602852010,0,1
6.604238580,1,1
6.607452460,1,0
6.609518760,0,0
6.611870780,0,1
6.613548590,1,1
6.617280030,1,0
6.618808260,0,0
6.622801120,0,1
6.625265250,1,1
6.627041060,1,0
6.629444860,0,0
6.632846650,0,1
6.633443890,1,1
6.637102270,1,0
6.638806970,0,0
6.642571590,0,1
6.644118570,1,1
6.646815360,1,0
6.649402170,0,0
6.652536900,0,1
6.654838410,1,1
6.656860020,1,0
6.658920160,0,0
6.662318330,0,1
6.664130350,1,1
6.667778310,1,0
6.669339370,0,0
6.672117240,0,1
6.674669190,1,1
6.677557320,1,0
6.678775660,0,0
6.681906900,0,1
6.684673630,1,1
6.687112960,1,0
6.689908300,0,0
6.691899360,0,1
6.694088860,1,1
6.697289150,1,0
6.699172760,0,0
6.702812570,0,1
6.704640150,1,1
6.706867650,1,0
6.708709700,0,0
6.712886620,0,1
6.713868610,1,1
6.717160700,1,0
6.718951960,0,0
6.722669340,0,1
6.724215080,1,1
6.726920120,1,0
6.729305510,0,0
6.732560440,0,1
6.734070380,1,1
6.736920830,1,0
6.739141700,0,0
6.742407810,0,1
6.744332510,1,1
6.747638930,1,0
6.749366070,0,0
6.751976600,0,1
6.753372430,1,1
6.757424730,1,0
6.758664200,0,0
6.761866430,0,1
6.764092500,1,1
6.767568620,1,0
6.769333970,0,0
6.771735180,0,1
6.774823410,1,1
6.777179980,1,0
6.782700000,1,1
6.782931270,0,1
6.784624410,1,1
6.787088430,1,0
6.788548560,0,0
6.791825300,0,1
6.793719570,1,1
6.797229210,1,0
6.798911770,0,0
6.802714440,0,1
6.806982900,0,0
6.808146980,1,0
6.809752110,0,0
6.813024750,0,1
6.813744780,1,1
6.817335860,1,0
6.818946610,0,0
6.822651060,0,1
6.824197170,1,1
6.826869820,1,0
6.829329340,0,0
6.832456590,0,1
6.834758060,1,1
6.836716840,1,0
6.839013020,0,0
6.842221380,0,1
6.844391830,1,1
6.847687480,1,0
6.849481330,0,0
6.852040840,0,1
6.853514040,1,1
6.857275030,1,0
6.858861570,0,0
6.861623670,0,1
6.864138600,1,1
6.867056490,1,0
6.870016380,0,0
6.871867730,0,1
6.875177120,1,1
6.877322870,1,0
6.880264570,0,0
6.882816860,0,1
6.884421870,1,1
6.886877590,1,0
6.889512130,0,0
6.892731660,0,1
6.894801330,1,1
6.896802800,1,0
6.898969730,0,0
6.902339020,0,1
6.904201540,1,1
6.906807770,1,0
6.909509480,0,0
6.912837860,0,1
6.913997760,1,1
6.917098470,1,0
6.919262470,0,0
6.921714880,0,1
6.924666590,1,1
6.927403150,1,0
6.928674390,0,0
6.932879180,0,1
6.933877700,1,1
6.937216690,1,0
6.939116280,0,0
6.942751600,0,1
6.944466640,1,1
6.947120500,1,0
6.949762120,0,0
6.951639950,0,1
6.953775320,1,1
6.957066310,1,0
6.960058390,0,0
6.962565150,0,1
6.965447000,1,1
6.966809320,1,0
6.969377970,0,0
6.973004120,0,1
6.973590360,1,1
6.977083300,1,0
6.978952620,0,0
6.982773200,0,1
6.984239480,1,1
6.986831700,1,0
6.989521940,0,0
6.991810680,0,1
6.993534800,1,1
6.997218190,1,0
6.998920830,0,0
7.002682430,0,1
7.004354610,1,1
